행정동명,통합카테고리,기준_년분기_코드,점포수,개업_율_평균,폐업_률_평균,업종_포화도,경쟁강도
반월동,모터사이클 수리,20233,2,0.0,0.0,0.0019,539.5
반월동,모터사이클 수리,20234,2,0.0,0.0,0.0018,541.0
반월동,모터사이클 수리,20241,2,0.0,0.0,0.0019,533.5
반월동,모터사이클 수리,20242,2,0.0,0.0,0.0019,535.0
반월동,모터사이클 수리,20243,2,0.0,0.0,0.0019,525.0
반월동,모터사이클 수리,20244,1,0.0,0.5,0.0008,1229.0
반월동,모터사이클 수리,20251,1,0.0,0.0,0.0008,1205.0
반월동,모터사이클 수리,20252,1,0.0,0.0,0.0008,1212.0
반월동,모터사이클 수리,20253,1,0.0,0.0,0.0009,1149.0
반월동,모터사이클 수리,20254,1,0.0,0.0,0.0009,1146.0
반월동,법무관련 ,20211,4,0.0,0.0,0.0043,231.0
반월동,법무관련 ,20212,3,0.0,0.25,0.0032,315.6667
반월동,법무관련 ,20213,3,0.0,0.0,0.0031,319.6667
반월동,법무관련 ,20214,3,0.0,0.0,0.0031,323.6667
반월동,법무관련 ,20221,3,0.0,0.0,0.003,333.6667
반월동,법무관련 ,20222,3,0.0,0.0,0.0029,343.3333
반월동,법무관련 ,20223,3,0.0,0.0,0.0029,348.6667
반월동,법무관련 ,20224,3,0.0,0.0,0.0028,355.3333
반월동,법무관련 ,20231,3,0.0,0.0,0.0028,357.0
반월동,법무관련 ,20232,3,0.0,0.0,0.0028,361.0
반월동,법무관련 ,20233,2,0.0,0.3333333333333333,0.0019,539.5
반월동,법무관련 ,20234,2,0.0,0.0,0.0018,541.0
반월동,법무관련 ,20241,2,0.0,0.0,0.0019,533.5
반월동,법무관련 ,20242,2,0.0,0.0,0.0019,535.0
반월동,법무관련 ,20243,2,0.0,0.0,0.0019,525.0
반월동,법무관련 ,20244,2,0.0,0.0,0.0016,614.0
반월동,법무관련 ,20251,2,0.0,0.0,0.0017,602.0
반월동,법무관련 ,20252,2,0.5,0.5,0.0016,605.5
반월동,법무관련 ,20253,2,0.0,0.0,0.0017,574.0
반월동,법무관련 ,20254,2,0.0,0.0,0.0017,572.5
반월동,병원,20254,1,0.0,0.0,0.0009,1146.0
반월동,본사·경영 컨설팅,20211,5,0.0,0.0,0.0054,184.6
반월동,본사·경영 컨설팅,20212,6,0.2,0.0,0.0063,157.3333
반월동,본사·경영 컨설팅,20213,7,0.16666666666666666,0.0,0.0073,136.4286
반월동,본사·경영 컨설팅,20214,10,0.42857142857142855,0.0,0.0103,96.4
반월동,본사·경영 컨설팅,20221,18,0.8,0.0,0.0179,54.7778
반월동,본사·경영 컨설팅,20222,18,0.0,0.0,0.0174,56.3889
반월동,본사·경영 컨설팅,20223,17,0.0,0.05555555555555555,0.0162,60.7059
반월동,본사·경영 컨설팅,20224,20,0.17647058823529413,0.0,0.0187,52.45
반월동,본사·경영 컨설팅,20231,21,0.1,0.05,0.0196,50.1429
반월동,본사·경영 컨설팅,20232,22,0.047619047619047616,0.0,0.0203,48.3636
반월동,본사·경영 컨설팅,20233,22,0.0,0.0,0.0204,48.1364
반월동,본사·경영 컨설팅,20234,22,0.0,0.0,0.0203,48.2727
반월동,본사·경영 컨설팅,20241,21,0.045454545454545456,0.09090909090909091,0.0196,49.9048
반월동,본사·경영 컨설팅,20242,24,0.14285714285714285,0.0,0.0224,43.6667
반월동,본사·경영 컨설팅,20243,24,0.0,0.0,0.0228,42.8333
반월동,본사·경영 컨설팅,20244,30,0.3333333333333333,0.08333333333333333,0.0244,40.0
반월동,본사·경영 컨설팅,20251,32,0.06666666666666667,0.0,0.0265,36.6875
반월동,본사·경영 컨설팅,20252,34,0.0625,0.0,0.028,34.6765
반월동,본사·경영 컨설팅,20253,30,0.0,0.11764705882352941,0.0261,37.3333
반월동,본사·경영 컨설팅,20254,29,0.0,0.03333333333333333,0.0253,38.5517
반월동,부동산 서비스,20211,39,0.05263157894736842,0.02631578947368421,0.042,22.7949
반월동,부동산 서비스,20212,39,0.0,0.0,0.0411,23.359
반월동,부동산 서비스,20213,39,0.05128205128205128,0.05128205128205128,0.0405,23.6667
반월동,부동산 서비스,20214,41,0.05128205128205128,0.0,0.0421,22.7561
반월동,부동산 서비스,20221,42,0.04878048780487805,0.024390243902439025,0.0418,22.9048
반월동,부동산 서비스,20222,45,0.09523809523809523,0.023809523809523808,0.0436,21.9556
반월동,부동산 서비스,20223,46,0.022222222222222223,0.0,0.0439,21.8043
반월동,부동산 서비스,20224,48,0.06521739130434782,0.021739130434782608,0.0449,21.2708
반월동,부동산 서비스,20231,54,0.125,0.0,0.0503,18.8889
반월동,부동산 서비스,20232,51,0.037037037037037035,0.09259259259259259,0.047,20.2941
반월동,부동산 서비스,20233,50,0.0,0.0196078431372549,0.0463,20.62
반월동,부동산 서비스,20234,51,0.02,0.0,0.047,20.2549
반월동,부동산 서비스,20241,49,0.0,0.0392156862745098,0.0458,20.8163
반월동,부동산 서비스,20242,48,0.0,0.02040816326530612,0.0448,21.3333
반월동,부동산 서비스,20243,48,0.0,0.0,0.0456,20.9167
반월동,부동산 서비스,20244,47,0.0625,0.08333333333333333,0.0382,25.1702
반월동,부동산 서비스,20251,47,0.02127659574468085,0.02127659574468085,0.039,24.6596
반월동,부동산 서비스,20252,47,0.0,0.0,0.0387,24.8085
반월동,부동산 서비스,20253,46,0.02127659574468085,0.0425531914893617,0.04,24.0
반월동,부동산 서비스,20254,45,0.0,0.021739130434782608,0.0392,24.4889
반월동,비알코올 ,20211,51,0.0392156862745098,0.0392156862745098,0.055,17.1961
반월동,비알코올 ,20212,53,0.09803921568627451,0.058823529411764705,0.0558,16.9245
반월동,비알코올 ,20213,58,0.09433962264150944,0.0,0.0603,15.5862
반월동,비알코올 ,20214,58,0.017241379310344827,0.017241379310344827,0.0595,15.7931
반월동,비알코올 ,20221,58,0.017241379310344827,0.017241379310344827,0.0578,16.3103
반월동,비알코올 ,20222,59,0.034482758620689655,0.017241379310344827,0.0571,16.5085
반월동,비알코올 ,20223,59,0.05084745762711865,0.05084745762711865,0.0562,16.7797
반월동,비알코올 ,20224,60,0.03389830508474576,0.01694915254237288,0.0561,16.8167
반월동,비알코올 ,20231,60,0.11666666666666667,0.11666666666666667,0.0559,16.9
반월동,비알코올 ,20232,61,0.06666666666666667,0.05,0.0562,16.8033
반월동,비알코올 ,20233,55,0.03278688524590164,0.13114754098360656,0.0509,18.6545
반월동,비알코올 ,20234,58,0.09090909090909091,0.03636363636363636,0.0535,17.6897
반월동,비알코올 ,20241,53,0.017241379310344827,0.10344827586206896,0.0496,19.1698
반월동,비알코올 ,20242,50,0.018867924528301886,0.07547169811320754,0.0466,20.44
반월동,비알코올 ,20243,44,0.0,0.12,0.0418,22.9091
